electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2020,Texas,Potter County,48375,22820,68,9921,30,100.0,2020-11-28T14:57:58.713000+0000
2020,Texas,Presidio County,48377,721,33,1463,66,100.0,2020-11-29T04:24:45.923000+0000
2020,Texas,Rains County,48379,5155,85,842,14,100.0,2020-11-28T14:35:07.243000+0000
2020,Texas,Randall County,48381,50796,79,12802,20,100.0,2020-12-17T18:17:00.810000+0000
2020,Texas,Reagan County,48383,942,84,172,15,100.0,2020-11-24T14:05:02.540000+0000
2020,Texas,Real County,48385,1643,83,320,16,100.0,2020-11-29T04:20:05.340000+0000
2020,Texas,Red River County,48387,4517,78,1246,22,100.0,2020-11-28T14:35:27.260000+0000
2020,Texas,Reeves County,48389,2254,61,1395,38,100.0,2020-11-29T04:24:49.947000+0000
2020,Texas,Refugio County,48391,2210,66,1108,33,100.0,2020-12-17T18:16:56.253000+0000
2020,Texas,Roberts County,48393,529,96,17,3,100.0,2020-11-28T14:58:08.800000+0000
2020,Texas,Robertson County,48395,5646,70,2374,29,100.0,2020-12-17T18:17:00.867000+0000
2020,Texas,Rockwall County,48397,36726,68,16412,31,100.0,2020-12-17T18:16:56.323000+0000
2020,Texas,Runnels County,48399,3807,86,552,13,100.0,2020-11-28T14:50:33.523000+0000
2020,Texas,Rusk County,48401,16534,77,4629,22,100.0,2020-12-17T18:17:00.933000+0000
2020,Texas,Sabine County,48403,4784,87,669,12,100.0,2020-12-17T18:17:01.000000+0000
2020,Texas,San Augustine County,48405,3007,75,980,25,100.0,2020-11-28T14:22:33.953000+0000
2020,Texas,San Jacinto County,48407,10161,80,2337,19,100.0,2020-11-28T14:40:52.000000+0000
2020,Texas,San Patricio County,48409,16516,64,8988,35,100.0,2020-11-29T04:32:53.540000+0000
2020,Texas,San Saba County,48411,2308,89,287,11,100.0,2020-11-28T14:50:37.517000+0000
2020,Texas,Schleicher County,48413,940,81,211,18,100.0,2020-11-29T04:24:53.960000+0000
2020,Texas,Scurry County,48415,4983,85,818,14,100.0,2020-12-17T18:17:01.067000+0000
2020,Texas,Shackelford County,48417,1484,91,130,8,100.0,2020-11-29T04:14:18.600000+0000
2020,Texas,Shelby County,48419,7975,79,2068,21,100.0,2020-11-28T14:22:37.953000+0000
2020,Texas,Sherman County,48421,886,89,91,9,100.0,2020-12-17T18:16:56.647000+0000
2020,Texas,Smith County,48423,69080,69,29615,30,100.0,2020-12-17T18:17:01.150000+0000
2020,Texas,Somervell County,48425,4105,83,768,16,100.0,2020-12-17T18:17:01.190000+0000
2020,Texas,Starr County,48427,8247,47,9123,52,100.0,2020-12-17T18:17:01.350000+0000
2020,Texas,Stephens County,48429,3385,89,397,10,100.0,2020-11-28T14:50:43.577000+0000
2020,Texas,Sterling County,48431,584,91,51,8,100.0,2020-11-28T14:51:09.633000+0000
2020,Texas,Stonewall County,48433,615,84,116,16,100.0,2020-11-29T14:59:27.437000+0000
2020,Texas,Sutton County,48435,1222,79,322,21,100.0,2020-12-17T18:17:02.567000+0000
2020,Texas,Swisher County,48437,1845,78,478,20,100.0,2020-12-17T18:17:01.413000+0000
2020,Texas,Tarrant County,48439,409741,49,411567,49,100.0,2020-11-29T04:30:31.180000+0000
2020,Texas,Taylor County,48441,39547,72,14588,27,100.0,2020-12-17T18:17:01.483000+0000
2020,Texas,Terrell County,48443,334,73,119,26,100.0,2020-11-29T04:25:02.037000+0000
2020,Texas,Terry County,48445,2812,78,757,21,100.0,2020-11-29T04:14:30.690000+0000
2020,Texas,Throckmorton County,48447,806,90,82,9,100.0,2020-11-29T04:14:36.720000+0000
2020,Texas,Titus County,48449,7570,72,2856,27,100.0,2020-11-28T14:36:59.420000+0000
2020,Texas,Tom Green County,48451,32313,72,12239,27,100.0,2020-12-17T18:16:56.393000+0000
2020,Texas,Travis County,48453,161337,26,435860,71,100.0,2020-12-17T18:17:01.543000+0000
2020,Texas,Trinity County,48455,5579,80,1323,19,100.0,2020-11-28T14:40:56.020000+0000
2020,Texas,Tyler County,48457,8194,85,1403,15,100.0,2020-11-24T14:05:13.143000+0000
2020,Texas,Upshur County,48459,15809,84,2877,15,100.0,2020-12-17T18:17:01.703000+0000
2020,Texas,Upton County,48461,1178,86,170,12,100.0,2020-11-29T04:23:13.640000+0000
2020,Texas,Uvalde County,48463,6174,60,4073,39,100.0,2020-12-17T18:17:01.780000+0000
2020,Texas,Val Verde County,48465,8284,54,6771,44,100.0,2020-12-17T18:17:01.840000+0000
2020,Texas,Van Zandt County,48467,22270,86,3516,14,100.0,2020-12-17T18:17:01.910000+0000
2020,Texas,Victoria County,48469,23358,68,10380,30,100.0,2020-12-17T18:16:56.467000+0000
2020,Texas,Walker County,48471,15375,65,7884,33,100.0,2020-12-17T18:17:02.010000+0000
2020,Texas,Waller County,48473,14260,63,8191,36,100.0,2020-11-28T14:44:34.623000+0000
2020,Texas,Ward County,48475,3241,80,764,19,100.0,2020-12-17T18:17:02.133000+0000
2020,Texas,Washington County,48477,12959,74,4261,25,100.0,2020-12-17T18:17:02.203000+0000
2020,Texas,Webb County,48479,25898,38,41820,61,100.0,2020-11-29T04:28:50.877000+0000
2020,Texas,Wharton County,48481,11926,71,4694,28,100.0,2020-12-17T18:17:02.290000+0000
2020,Texas,Wheeler County,48483,2159,92,168,7,100.0,2020-11-28T14:58:22.813000+0000
2020,Texas,Wichita County,48485,32069,70,13161,29,100.0,2020-11-28T14:55:15.917000+0000
2020,Texas,Wilbarger County,48487,3524,78,956,21,100.0,2020-11-28T14:58:28.883000+0000
2020,Texas,Willacy County,48489,2441,44,3108,56,100.0,2020-11-29T04:32:57.570000+0000
2020,Texas,Williamson County,48491,139729,48,143795,50,100.0,2020-12-17T18:17:02.360000+0000
2020,Texas,Wilson County,48493,18463,74,6350,25,100.0,2020-11-27T14:57:01.073000+0000
2020,Texas,Winkler County,48495,1753,83,358,17,100.0,2020-12-17T18:17:02.417000+0000
2020,Texas,Wise County,48497,27032,84,4973,15,100.0,2020-11-24T14:05:19.030000+0000
2020,Texas,Wood County,48499,19049,84,3509,15,100.0,2020-12-17T18:17:02.477000+0000
2020,Texas,Yoakum County,48501,2174,83,420,16,100.0,2020-11-29T04:14:40.717000+0000
2020,Texas,Young County,48503,7110,86,1034,13,100.0,2020-12-17T18:16:56.523000+0000
2020,Texas,Zapata County,48505,2033,53,1826,47,100.0,2020-11-29T04:28:54.900000+0000
2020,Texas,Zavala County,48507,1490,34,2864,65,100.0,2020-11-24T14:05:19.933000+0000
