electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2020,Missouri,St. Louis County,29189,199493,37,328151,61,100.0,2020-12-10T12:32:57.233000+0000
2020,Missouri,Saline County,29195,6451,68,2904,31,100.0,2020-12-10T12:33:11.247000+0000
2020,Missouri,Schuyler County,29197,1606,80,373,19,100.0,2020-12-09T16:25:24.937000+0000
2020,Missouri,Scotland County,29199,1560,79,388,20,100.0,2020-12-10T12:33:19.243000+0000
2020,Missouri,Scott County,29201,13769,78,3753,21,100.0,2020-12-10T12:33:25.287000+0000
2020,Missouri,Shannon County,29203,3165,81,706,18,100.0,2020-12-10T12:33:31.397000+0000
2020,Missouri,Shelby County,29205,2700,81,592,18,100.0,2020-12-10T12:51:56.740000+0000
2020,Missouri,Stoddard County,29207,11484,86,1819,14,100.0,2020-12-10T12:33:37.403000+0000
2020,Missouri,Stone County,29209,14800,80,3506,19,100.0,2020-12-09T14:41:11.293000+0000
2020,Missouri,Sullivan County,29211,1974,80,478,19,100.0,2020-12-10T12:33:43.520000+0000
2020,Missouri,Taney County,29213,20508,78,5339,20,100.0,2020-12-09T14:41:21.350000+0000
2020,Missouri,Texas County,29215,9478,84,1716,15,100.0,2020-12-10T12:33:49.627000+0000
2020,Missouri,Vernon County,29217,7155,78,1903,21,100.0,2020-12-10T12:33:53.607000+0000
2020,Missouri,Warren County,29219,13222,72,4769,26,100.0,2020-12-09T14:41:39.423000+0000
2020,Missouri,Washington County,29221,8047,81,1804,18,100.0,2020-12-10T12:37:42.947000+0000
2020,Missouri,Wayne County,29223,4987,85,845,14,100.0,2020-12-10T12:34:01.680000+0000
2020,Missouri,Webster County,29225,14880,79,3573,19,100.0,2020-12-08T21:31:20.353000+0000
2020,Missouri,Worth County,29227,877,79,215,19,100.0,2020-11-24T13:54:18.610000+0000
2020,Missouri,Wright County,29229,7453,85,1168,13,100.0,2020-12-08T21:31:20.340000+0000
2020,Missouri,St. Louis city,29510,21474,16,110089,82,100.0,2020-12-10T12:33:03.140000+0000
