electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2020,Virginia,York County,51199,20241,52,17683,46,100.0,2020-11-24T14:01:16.447000+0000
2020,Virginia,Alexandria city,51510,14544,18,66240,80,100.0,2020-11-24T14:01:16.557000+0000
2020,Virginia,Bristol city,51520,5347,69,2313,30,100.0,2020-11-24T14:01:16.693000+0000
2020,Virginia,Buena Vista city,51530,1863,67,825,30,100.0,2020-11-24T14:01:16.773000+0000
2020,Virginia,Charlottesville city,51540,3094,13,20696,86,100.0,2020-11-24T14:01:16.877000+0000
2020,Virginia,Chesapeake city,51550,58180,46,66377,52,100.0,2020-11-24T14:01:16.967000+0000
2020,Virginia,Colonial Heights city,51570,6007,66,2972,33,100.0,2020-11-24T14:01:17.060000+0000
2020,Virginia,Covington city,51580,1580,61,964,37,100.0,2020-11-24T14:01:17.153000+0000
2020,Virginia,Danville city,51590,7428,38,11710,60,100.0,2020-11-24T14:01:17.387000+0000
2020,Virginia,Emporia city,51595,754,32,1612,68,100.0,2020-11-24T14:01:17.523000+0000
2020,Virginia,Fairfax city,51600,4007,30,9174,68,100.0,2020-11-24T14:01:17.720000+0000
2020,Virginia,Falls Church city,51610,1490,17,7146,81,100.0,2020-11-24T14:01:17.807000+0000
2020,Virginia,Franklin city,51620,1487,37,2525,62,100.0,2020-11-24T14:01:17.927000+0000
2020,Virginia,Fredericksburg city,51630,4037,31,8517,66,100.0,2020-11-24T14:01:18.060000+0000
2020,Virginia,Galax city,51640,1838,70,777,30,100.0,2020-11-24T14:01:18.180000+0000
2020,Virginia,Hampton city,51650,18430,28,46220,70,100.0,2020-11-24T14:01:37.767000+0000
2020,Virginia,Harrisonburg city,51660,5591,33,11022,65,100.0,2020-11-24T14:00:29.467000+0000
2020,Virginia,Hopewell city,51670,4020,42,5430,57,100.0,2020-11-24T14:00:29.603000+0000
2020,Virginia,Lexington city,51678,906,33,1791,65,100.0,2020-11-24T14:00:29.693000+0000
2020,Virginia,Lynchburg city,51680,17097,47,18048,50,100.0,2020-11-24T14:00:29.737000+0000
2020,Virginia,Manassas city,51683,6256,37,10356,61,100.0,2020-11-24T14:00:29.797000+0000
2020,Virginia,Manassas Park city,51685,1979,33,3992,66,100.0,2020-11-24T14:00:29.840000+0000
2020,Virginia,Martinsville city,51690,2165,36,3766,63,100.0,2020-11-24T14:00:29.897000+0000
2020,Virginia,Newport News city,51700,26377,33,53099,65,100.0,2020-11-24T14:00:30.027000+0000
2020,Virginia,Norfolk city,51710,23443,26,64440,72,100.0,2020-11-24T14:00:30.140000+0000
2020,Virginia,Norton city,51720,1109,69,464,29,100.0,2020-11-24T14:00:30.303000+0000
2020,Virginia,Petersburg city,51730,1584,11,12389,88,100.0,2020-11-24T14:00:30.363000+0000
2020,Virginia,Poquoson city,51735,5605,71,2054,26,100.0,2020-11-24T14:00:30.417000+0000
2020,Virginia,Portsmouth city,51740,12755,29,30948,69,100.0,2020-11-24T14:00:30.470000+0000
2020,Virginia,Radford city,51750,2786,44,3358,53,100.0,2020-11-24T14:00:30.523000+0000
2020,Virginia,Richmond city,51760,16603,15,92175,83,100.0,2020-11-24T14:00:30.600000+0000
2020,Virginia,Roanoke city,51770,15607,36,26773,62,100.0,2020-11-24T14:00:30.650000+0000
2020,Virginia,Salem city,51775,7683,59,5148,39,100.0,2020-11-24T14:00:30.750000+0000
2020,Virginia,Staunton city,51790,5695,44,6981,54,100.0,2020-11-24T14:00:30.953000+0000
2020,Virginia,Suffolk city,51800,20082,41,28676,58,100.0,2020-11-24T14:00:31.017000+0000
2020,Virginia,Virginia Beach city,51810,105087,46,117393,52,100.0,2020-11-24T14:00:31.290000+0000
2020,Virginia,Waynesboro city,51820,5507,51,4961,46,100.0,2020-11-24T14:00:31.410000+0000
2020,Virginia,Williamsburg city,51830,1963,29,4790,70,100.0,2020-11-24T14:00:31.597000+0000
2020,Virginia,Winchester city,51840,5221,43,6610,55,100.0,2020-11-24T14:00:57.223000+0000
